-5.768561988256593054e-02,9.556914474700337614e-01,-2.886628249210416164e-01,8.590041290464962564e-01
9.982368347693559851e-01,5.926672914715824803e-02,-3.267495348861699546e-03,-4.569250509901498503e-02
1.398538409989365065e-02,-2.883423521594238315e-01,-9.574252435478967094e-01,1.471523626101649551e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
