-1.126194341821007416e-01,9.905335097680514345e-01,-7.848712678579214397e-02,6.793084052780328230e-01
9.543626326849730113e-01,8.584134168208668036e-02,-2.860475998725150459e-01,7.045813245244239020e-01
-2.766022927943851406e-01,-1.071196997979584620e-01,-9.549955714745930191e-01,1.442015736299691264e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
