3.033074418645044235e-01,9.515665715431484983e-01,5.025590145672951398e-02,2.401648704910504251e-01
-9.465945103561389518e-01,3.069371483759798513e-01,-9.873408687197793299e-02,2.453684703380759613e-01
-1.093774596214042300e-01,-1.762517711797186373e-02,9.938440141482608459e-01,-1.611701677908120578e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
