8.987202442772630473e-01,-4.373602156121644824e-01,-3.190555321410088602e-02,1.883453595299610095e-01
2.820865241905803900e-01,6.322897390434660814e-01,-7.215517159361640731e-01,-4.626353734407386287e-01
3.357515679729491942e-01,6.394730077962842429e-01,6.916250117684290544e-01,6.098064474621490705e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
