1.289186073038948166e-01,9.894330474107037032e-01,-6.634935856805561361e-02,5.593308645249951416e-01
9.454867062580679660e-01,-1.024635425847262304e-01,3.091215145056358526e-01,-3.412720939334911163e-01
2.990566517904160726e-01,-1.025839516325837558e-01,-9.487052502686752486e-01,1.326646375311472337e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
