1.285940803764376028e-01,8.831490053903441328e-01,-4.511223744951965431e-01,2.378361006263295663e-01
-2.817498543041316861e-01,4.686895212178439074e-01,8.372258669559780042e-01,-5.602644813178048189e-01
9.508315214020509609e-01,1.944137285878570418e-02,3.090978015606498097e-01,4.707529872938103210e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
