-1.324904535365563074e-01,9.252439496759861104e-01,-3.554854614603233376e-01,8.534563025187119623e-01
9.818884757677479591e-01,1.715200025466541156e-01,8.047303822327306344e-02,-2.029982905495705814e-02
1.354300589831008983e-01,-3.383851685792053088e-01,-9.312111343886824155e-01,1.441479524932477219e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
