1.959094284203961589e-01,9.739114819599186124e-01,-1.145247622247210217e-01,4.666834239531215678e-01
4.777646044518319979e-01,7.194342693903621466e-03,8.784584362200564822e-01,-6.496596525071893780e-01
8.563646878456503408e-01,-2.268141678551802154e-01,-4.638909943846549755e-01,7.677977631473040798e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
